,Autores,Titulo,Nombre_Publicacion,Tipo_Documento,Idioma,Resumen,Filiacion_Autor,Referencias_Citadas,Total_Citas,Pais_Filiacion_Autor,Ano,Volumen,Numero,DOI_Enlace_texto_completo
0,"Rusca, Bruno","Happy birthday, Mr. Public officer! About the justification of the criminalization of accepting and offering gifts in the public field",Revista Direito GV,Article• Gold Open Access• Green Open Access,Spanish,"The paper contends that it is legitimate to punish public officers for accepting gifts in the course of their functions, and individuals for offering them to them; that is to say, when the benefit is given for mere consideration of the office, but does not involve a commitment on the part of the functionary to perform a certain act in return-quid pro quo-. Specifically, it is argued that because of the expressive function played by gifts, insofar as they favor the emergence of close relations among agents, they have the capacity to interfere with public officers' decisions and thus can affect the normal functioning of the government. Furthermore, based on certain tools developed by the Continental theory of crime, the paper proposes guidelines for determining in which cases the acceptance and the offer of gifts fall outside the scope of the criminal offence. Finally, it poses some criteria that may be useful in practice to distinguish the acceptance and the offer of gifts from bribes. © 2021 Fundacao Getulio Vargas, Escola de Direito de Sao Paulo. All rights reserved.","a Consejo Nacional de Investigaciones Científicas y Técnicas (CONICET), Córdoba, Argentina
b Universidad Nacional de Córdoba, Córdoba, Argentina","1
Alldridge, P.
Reforming the criminae law of corruption

(2000) Criminal Law Forum, 11 (3), pp. 287-322. Cited 11 times.
http://www.kluweronline.com/issn/1046-8374
doi: 10.1023/A:1009458427284
View at Publisher Solicítelo por Celsius
2
ANDENAES, J.
Deterrence
(2002) Encyclopedia of crime and justice, pp. 507-514. Cited 3 times.
en DRESSLER, J. (ed) 2 edition. New York: MacMillan Reference USA
  3
ANDRUET, A.
Atenciones de ""mera cortesía"" a los jueces y el decoro judicial para su aceptación
(2019) 
Comercio y Justicia, 20 de diciembre de Disponible en: Acceso en: 15 en. 2020
https://comercioyjusticia.info/blog/opinion/atencionesde-mera-cortesia-A-los-jueces-y-el-decoro-judicial-para-su-Aceptacion/
  4
ARRIBAS LÓPEZ, E.
Sobre el denominado delito de cohecho pasivo impropio
(2009) Diario La Ley
19352, 13 de noviembre de
  5
Varela, O.A.
The usefulness of the concept of corruption regarding the delimitation of the typical behavior in the crime of bribery

(2016) Politica Criminal, 11 (21), pp. 307-339. Cited 7 times.
http://www.politicacriminal.cl/Vol_11/n_21/Vol11N21A11.pdf
doi: 10.4067/s0718-33992016000100011
View at Publisher Solicítelo por Celsius
6
BALL, H., FRIEDMAN, L.
The Use of Criminal Sanctions in the Enforcement of Economic Legislation: A Sociological View
(1965) Stanford Law Review, 17 (2), pp. 197-223. Cited 39 times.
  7
Baucus, M.S., Baucus, D.A.
Paying the piper: An empirical examination of longer-term financial consequences of illegal corporate behavior

(1997) Academy of Management Journal, 40 (1), pp. 129-151. Cited 152 times.
http://amj.aom.org/content/by/year
doi: 10.2307/257023
View at Publisher Solicítelo por Celsius
8
BUOMPADRE, J.
Cohecho y tráfico de influencias
(2011) Código Penal y normas complementarias. Análisis doctrinal y jurisprudencial, 10, pp. 443-524.
en BAIGUN, D.; ZAFFARONI, E. (directores). Buenos Aires: Hammurabi
  9
CREUS, C.
(1981) Delitos contra la administración pública. Comentarios de los artículos 237 a 281 del Código Penal. Cited 2 times.
Buenos Aires: Astrea
  10
DE LA MATA BARRANCO, N.
El bien jurídico protegido en el delito de cohecho
(2006) Revista de Derecho Penal y Criminología, (17), pp. 81-152. Cited 3 times.
2 época
  11
Dana, J., Loewenstein, G.
A Social Science Perspective on Gifts to Physicians from Industry

(2003) JAMA, 290 (2), pp. 252-255. Cited 453 times.
http://jama.jamanetwork.com/journal.aspx
doi: 10.1001/jama.290.2.252
View at Publisher Solicítelo por Celsius
12
DONNA, E.
(2008) Delitos contra la Administración Pública
Santa Fe: Rubinzal-Culzoni
  13
DWORKIN, R.
(1977) Taking Rights Seriously. Cited 5832 times.
Cambridge: Harvard University Press
  14
FEINBERG, J.
(1984) Harm to Others: The Moral Limits of the Criminal Law, 1. Cited 998 times.
New York: Oxford University Press
  15
FEINBERG, J.
The expressive function of punishment
(1965) The Monist, 49 (3), pp. 397-423. Cited 233 times.
  16
FERNÁNDEZ CABRERA, M.
La intervención mínima como argumento para absolver en delitos de corrupción: crítica dogmática y político-criminal
InDret, pp. 1-43. Cited 2 times.
3/2019, Disponible en: Acceso en: 5 en. 2020
https://indret.com/la-intervencion-minima-como-Argumento-para-Absolver-de-la-comision-de-delitos-de-corrupcioncritica-dogmatica-y-politico-criminal/
  17
GÓMEZ POMAR, F., ORTIZ DE URBINA, I.
(2005) Chantaje e intimidación: un análisis jurídico-económico. Cited 4 times.
Madrid: Thomson-Civitas
  18
Guerrini, R., Guidi, D.
Bribery in Italy: An outlook on present laws and perspectives on reform

(2011) Modern Bribery Law, pp. 97-127.
http://dx.doi.org/10.1017/CBO9781139088398
ISBN: 978-113908839-8; 978-110701873-0
doi: 10.1017/CBO9781139088398.007
View at Publisher Solicítelo por Celsius
19
GIMBERNAT ORDEIG, E.
El endiablado cohecho impropio
(2010) 
El Mundo, 5 de Julio de
  20
GRECO, L.
Complicidad a través de acciones neutrales: la imputación objetiva en la participación
(2017) La problemática de la responsabilidad penal por conductas cotidianas
Traducción de LASCANO, C.; PERETTI ÁVILA, D. Buenos Aires: Hammurabi
  21
Green, S.P.
What's Wrong With Bribery

(2005) Defining Crimes: Essays on The Special Part of the Criminal Law. Cited 6 times.
http://www.oxfordscholarship.com/view/10.1093/acprof:oso/9780199269228.001.0001/acprof-9780199269228-chapter-7
ISBN: 978-019171010-0; 019926922X; 978-019926922-8
doi: 10.1093/acprof:oso/9780199269228.003.0007
View at Publisher Solicítelo por Celsius
22
Green, S.P., Kugler, M.B.
Public perceptions of white collar crime culpability: Bribery, perjury, and fraud

(2012) Law and Contemporary Problems, 75 (2), pp. 33-60. Cited 21 times.
http://scholarship.law.duke.edu/cgi/viewcontent.cgi?article=1667&context=lcp
View at Publisher Solicítelo por Celsius
23
GUZMÁN DALBORA, J.
Integridad ministerial y autonomía de las funciones públicas como bien jurídico del delito de cohecho en razón del cargo
(2020) Delito, naturaleza y libertad. Temas y problemas de Filosofía del Derecho y Filosofía jurídico-penal, pp. 337-368.
en GUZMÁN DALBORA, J.; ZUÑIGA FAJURI, A. (eds). Valencia: Tirant lo Blanch
  24
HELLMAN, D.
A Theory of Bribery
(2017) Cardozo Law Review, 38, pp. 1947-1992. Cited 2 times.
  25
HUSAK, D.
The Criminal Law as Last Resort
(2004) Oxford Journal of Legal Studies, 24 (2), pp. 207-235. Cited 69 times.
  26
JAKOBS, G.
(1996) La imputación objetiva en el Derecho Penal. Cited 19 times.
1 ed. Buenos Aires: AD-HOC
  27
KINDHÄa&USER, U.
Presupuestos de la corrupción punible en el Estado, la economía y la sociedad. Los delitos de corrupción en el Código penal alemán
(2007) , (3), pp. 1-18. Cited 5 times.
Traducción de GARCÍA CAVERO, P. Política Criminal
  28
Klein, C.B.
What Exactly Is an Unlawful Gratuity after United States v. Sun-Diamond Growers?

(1999) George Washington Law Review, 68 (1), pp. 116-133. Cited 7 times.
Solicítelo por Celsius
29
LINDGREN, J.
The theory, history and practice of the bribery-extortion distinction
(1993) University of Pennsylvania Law Review, 141, pp. 1695-1740. Cited 46 times.
  30
LOMBANA VILLALBA, J.
(2014) Corrupción, cohecho y tráfico de influencias en España y Colombia
Bogotá: Editorial Universidad del Rosario
  31
LOOS, F.
Del bien jurídico en los delitos de cohecho
(2009) Estudios filosóficos-jurídicos y penales del Prof. Dr. Fritz Loos. Homenaje a sus 70 años, pp. 143-162.
en AMBOS, K.; RADTKE, H. (coordinadores). Traducción de José Luis Germán Dalbora. Editorial Jurídica de Chile
  32
MACAGNO, M.
La supervivencia de los delitos de sospecha: el caso del artículo 259 del Código Penal argentino
(2011) Anales, (41), pp. 179-192.
  33
Mazar, N., Amir, O., Ariely, D.
The dishonesty of honest people: A theory of self-concept maintenance

(2008) Journal of Marketing Research, 45 (6), pp. 633-644. Cited 1601 times.
https://journals.sagepub.com/home/mrj
doi: 10.1509/jmkr.45.6.633
View at Publisher Solicítelo por Celsius
34
NAGIN, D.
Criminal Deterrence Research at the Outset of the Twenty-First Century
(1998) Crime and Justice, 23, pp. 1-42. Cited 719 times.
  35
OLAIZOLA NOGALES, I.
(1999) El delito de cohecho. Cited 3 times.
Valencia: Tirant lo Blanch
  36
OLIVER, C.
Aproximación al delito de cohecho
(2004) Revista de Estudios de la Justicia, (5), pp. 83-115. Cited 7 times.
  37
PERALTA, J.
Prevención general positiva como respeto por el orden jurídico. A su vez, una distinción analítica entre distintos conceptos de ""prevención general positiva
(2008) Indret, pp. 1-32. Cited 2 times.
2 Disponible en: Acceso en: 15 dic. 2019
https://indret.com/prevencion-general-positiva-como-respeto-por-el-orden-juridico/
  38
PÉREZ BARBERÁ, G.
Dolo como reproche. Hacia el abandono de la idea del dolo como estado mental
(2012) Pensar en Derecho, (1), pp. 169-211.
  39
PHILIPS, M.
Bribery
(1984) Ethics, 94 (4), pp. 621-636. Cited 22 times.
  40
PRENZEL, T., MACKAY, P.
Police Attitudes to the Acceptance of Gratuities
(1995) Criminal Justice Ethics, 14 (1), pp. 16-25.
  41
RAGUÉS I VALLÈS, R.
(1999) El dolo y su prueba en el proceso penal. Cited 34 times.
Barcelona: José María Bosch Editor
  42
Robinson, P.H., Darley, J.M.
The utility of desert

(1997) Northwestern University Law Review, 91 (2), pp. 453-499. Cited 256 times.
Solicítelo por Celsius
43
Rose-Ackerman, S.
The law and economics of bribery and extortion

(2010) Annual Review of Law and Social Science, 6, pp. 217-238. Cited 57 times.
doi: 10.1146/annurev-lawsocsci-102209-152942
View at Publisher Solicítelo por Celsius
44
ROSE-ACKERMAN, S.
(2001) La corrupción y los gobiernos. Causas, consecuencias y reforma. Cited 24 times.
1. edición. Traducción de COLODRÓN GÓMEZ, A. Buenos Aires: Siglo veintiuno editores
  45
ROXIN, C.
(1997) Derecho Penal. Parte General. Tomo I. Fundamentos. La Estructura de la Teoría del Delito. Cited 97 times.
1 edición. Traducción de la 2 edición alemana y notas de LUZÓN PEÑA, D. (Director); DÍAZ Y GARCÍA CONLLEDO, M.; REMESAL, V.Madrid: Civitas
  46
RUA, G.
Cohecho y tráfico de influencias
(2011) Código Penal y normas complementarias. Análisis doctrinal y jurisprudencial, 10, pp. 524-621.
en BAIGUN, D.; ZAFFARONI, E. (directores). Buenos Aires: Hammurabi
  47
SAAD-DINIZ, E., RODRIGUEZ, V.
Persecución penal de la corrupción en el marco brasileño: desde las transformaciones del delito de cohecho hasta la nueva mirada sobre la corrupción empresarial
(2016) Revista de Estudios Brasileños, 3 (4), pp. 147-159.
  48
Sah, S., Loewenstein, G.
Effect of reminders of personal sacrifice and suggested rationalizations on residents' self-reported willingness to accept gifts: A randomized trial

(2017) Thinking about Bribery: Neuroscience, Moral Cognition and the Psychology of Bribery, pp. 155-175.
http://www.cambridge.org/de/academic/subjects/management/business-ethics/thinking-about-bribery-neuroscience-moral-cognition-and-psychology-bribery?format=HB&isbn=9781107132214
ISBN: 978-131645076-5; 978-110713221-4
doi: 10.1017/9781316450765.007
View at Publisher Solicítelo por Celsius
49
SANCINETTI, M.
(2005) Casos de Derecho penal. Parte general. 3 edición ampliada y revisada
Buenos Aires: Hammurabi
  50
SANCINETTI, M.
(1994) El delito de enriquecimiento ilícito (art. 268, 2, C.P.). Un tipo penal violatorio del estado de Derecho
Buenos Aires: Ad-Hoc
  51
SANDEL, M.
(2013) What Money Can't Buy. The moral limits of markets. Cited 1846 times.
New York: Farrar, Straus and Giroux
  52
SIMESTER, A., VON HIRSH, A.
(2011) Crimes, Harms, and Wrongs. On the Principles of Criminalisation. Cited 145 times.
Portland: Hart Publishing
  53
SOUSA MENDES, P.
Os novos crimes de recebimento indebido de vantagem no Código penal portugués
(2011) Revista do Ministério Público do Rio Grande do Sul, (68), pp. 238-239.
  54
Stein, A.
Corrupt intentions: Bribery, unlawful gratuity, and honest-services fraud

(2012) Law and Contemporary Problems, 75 (2), pp. 61-82. Cited 10 times.
http://scholarship.law.duke.edu/cgi/viewcontent.cgi?article=1668&context=lcp
View at Publisher Solicítelo por Celsius
55
TEACHOUT, Z.
(2014) Corruption in America. From Benjamin Franklins snuff box to Citizen United. Cited 139 times.
Cambridge: Harvard University Press
  56
VÁZQUEZ-PORTOMEÑE SEIJAS, F.
El delito de admisión de beneficios en consideración al cargo y la prevención de la corrupción pública en Bolivia
(2016) Revista Boliviana de Derecho, (22), pp. 120-143. Cited 2 times.
  57
VÁZQUEZ-PORTOMEÑE SEIJAS, F.
Admisión de regalos y corrupción pública. Consideraciones políticocriminales sobre el llamado cohecho de facilitación (art. 422 CP)
(2011) Revista de Derecho Penal y Criminología, (6), pp. 151-180. Cited 3 times.
3 época
  58
VIZUETA FERNÁNDEZ, J.
(2003) Delitos contra la administración pública: estudio crítico del delito de cohecho
Granada: Comares
  59
WELZEL, H.
El nuevo sistema del Derecho Penal. Una introducción a la doctrina de la acción finalista, segunda reimpresión de la 1 edición en castellano. Cited 8 times.
Barcelona: Ariel, 1964. Traducción de CEREZO MIR, J. Editorial Bdef: Buenos Aires, 2004
  60
ZAFFARONI, E., ALAGIA, A., SLOKAR, A.
(2005) Derecho Penal. Parte General. Cited 196 times.
2 edición. Buenos Aires: Ediar
 ",References (60),"a Consejo Nacional de Investigaciones Científicas y Técnicas (CONICET), Córdoba, Argentina
b Universidad Nacional de Córdoba, Córdoba, Argentina","Revista Direito GVOpen AccessVolume 17, Issue 1April 2021 Article number e20104","Revista Direito GVOpen AccessVolume 17, Issue 1April 2021 Article number e20104","Revista Direito GVOpen AccessVolume 17, Issue 1April 2021 Article number e20104",10.1590/2317-6172202104
